,Gender,My position is,My working sector is,My working industry is,What are your net earnings per year?,How do you feel about privacy policies on applications?,Do you feel you should be compensated for sharing your personal data?,How would you value all your personal data?,How many smartphones/tablets do you personally own?,How many apps have you installed on your smartphone in total?,How many games have you installed on your smartphone?,"How many apps have you installed, where you purchase goods?","How many apps have you installed, where you own paid subscriptions?",How many bank’s apps do you have?,How many apps from social networks do you have?,How many installed payment systems do you have?,Where are you from?,What kind of smartphone do you use?,Age,Gender_norm,My position is_norm,What are your net earnings per year?_norm,How do you feel about privacy policies on applications?_norm,Do you feel you should be compensated for sharing your personal data?_norm,How would you value all your personal data?_norm,How many smartphones/tablets do you personally own?_norm,How many apps have you installed on your smartphone in total?_norm,How many games have you installed on your smartphone?_norm,"How many apps have you installed, where you purchase goods?_norm","How many apps have you installed, where you own paid subscriptions?_norm",How many bank’s apps do you have?_norm,How many apps from social networks do you have?_norm,How many installed payment systems do you have?_norm,Where are you from?_norm,What kind of smartphone do you use?_norm
0,Male,Individual Contributor,Advertising,Technology,$40000 - $70000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data;",Average cost;,3,15,0,2,3,1,5,0,,,28,0,1.0,2,2,3,2,3,15,0,2,3,1,5,0,N/A,0
1,Female,Student,Marketing,Consumer,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data;",Average cost;,2,22,0,6,0,2,7,1,US,,23,1,0.0,1,1,3,2,2,22,0,6,0,2,7,1,USA,0
2,Female,Owner,Consulting,Education,$40000 - $70000,"I always read it and agree, even if I don’t want to, but need to use the app;","Yes, I strongly believe that companies should pay me for personal data;",Expensive;,2,10,0,0,2,3,3,1,UK,Android,40,1,3.0,2,3,4,3,2,10,0,0,2,3,3,1,UK,2
3,Male,Individual Contributor,Educator/Instructor,Education,< $40000,"I always read it and agree, even if I don’t want to, but need to use the app;","No, I don’t want them to get any of my personal data, even if they pay;",Extremely expensive;,1,15,2,0,0,0,0,0,NH,iOS,28,0,1.0,1,3,5,4,1,15,2,0,0,0,0,0,NETHERLANDS,1
4,Male,Student,Engineering,Consumer,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,1,10,3,0,0,1,4,1,USA,Android,29,0,0.0,1,2,3,2,1,10,3,0,0,1,4,1,USA,2
5,Female,Student,Engineering,Non-profit,< $40000,"I don’t care, I just check “Agree”;","No, I don’t want them to get any of my personal data, even if they pay;",Extremely expensive;,3,35,6,2,1,1,5,0,usa,Android,21,1,0.0,1,1,5,4,3,35,6,2,1,1,5,0,USA,2
6,Female,Intern,Marketing,Consumer,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Low cost;,2,6,1,0,0,1,5,0,"Utah, USA",Android,25,1,0.0,1,1,3,1,2,6,1,0,0,1,5,0,USA,2
7,Female,Student,Management,Finance,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,12,1,2,3,1,9,0,UK,iOS,21,1,0.0,1,1,3,2,2,12,1,2,3,1,9,0,UK,1
8,Male,Student,Student,Education,< $40000,"I always read it and only agree, when I want to;","No, I don’t want them to get any of my personal data, even if they pay;",Expensive;,2,100,15,3,3,2,5,2,Germany ,iOS,25,0,0.0,1,4,5,3,2,100,15,3,3,2,5,2,GERMANY,1
9,Female,Individual Contributor,Research/Analytics,Education,$70000 - $150000,"I don’t care, I just check “Agree”;","No, I’m fine to give my personal data for free;",Low cost;,2,50,0,1,1,1,2,1,Germany,Android,32,1,1.0,3,1,2,1,2,50,0,1,1,1,2,1,GERMANY,2
10,Female,Student,Student,Healthcare,< $40000,"I don’t care, I just check “Agree”;","No, I don’t want them to get any of my personal data, even if they pay;",Extremely expensive;,1,20,10,4,0,1,5,0,UK,iOS,21,1,0.0,1,1,5,4,1,20,10,4,0,1,5,0,UK,1
11,Female,Student,Research/Analytics,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,1,4,0,0,0,0,2,0,Greece,Android,22,1,0.0,1,1,3,2,1,4,0,0,0,0,2,0,GREECE,2
12,Female,Student,Healthcare Provider,Healthcare,< $40000,"I always read it and only agree, when I want to;","Mostly yes, depending on the personal data and goals;",Expensive;,2,30,8,10,2,3,6,3,United States,iOS,28,1,0.0,1,4,3,3,2,30,8,10,2,3,6,3,USA,1
13,Female,Student,Student,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,31,1,2,2,1,3,0,United Kingdom ,iOS,21,1,0.0,1,1,3,2,2,31,1,2,2,1,3,0,UK,1
14,Male,Student,Student,Finance,< $40000,"I don't read them, but I'm generally aware of what they are about","Mostly yes, depending on the personal data and goals;",Average cost;,2,More than 20,4,~5,0,1,3,1,Poland,Android,21,0,0.0,1,5,3,2,2,21,4,5,0,1,3,1,POLAND,2
15,Female,Student,Human Resources,Technology,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,2,15,0,0,1,0,9,0,Germany ,iOS,25,1,0.0,1,1,3,3,2,15,0,0,1,0,9,0,GERMANY,1
16,Male,Student,Student,Manufacturing,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,2,50,2,5,3,2,5,2,Serbia,iOS,28,0,0.0,1,1,3,3,2,50,2,5,3,2,5,2,SERBIA,1
17,Female,Student,Student,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Low cost;,1,16,4,8,0,3,3,2,uk,iphone,23,1,0.0,1,1,3,1,1,16,4,8,0,3,3,2,UK,1
18,Female,Student,Student,Manufacturing,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,30,1,10,2,1,3,2,ENgland,iOS,22,1,0.0,1,1,3,2,2,30,1,10,2,1,3,2,UK,1
19,Male,Intern,IT,Consumer,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,1,35,0,5,2,2,4,1,Portugal,Android,24,0,0.0,1,1,3,2,1,35,0,5,2,2,4,1,PORTUGAL,2
20,Female,Student,Student,Government,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,2,60,20,5,3,10,15,3,UK,Android,21,1,0.0,1,1,3,3,2,60,20,5,3,10,15,3,UK,2
21,Female,Individual Contributor,Legal/Compliance,Government,$40000 - $70000,"I always read it and agree, even if I don’t want to, but need to use the app;","Yes, I strongly believe that companies should pay me for personal data;",Low cost;,1,2,0,0,0,1,0,0,UK,iOS,39,1,1.0,2,3,4,1,1,2,0,0,0,1,0,0,UK,1
22,Female,Student,Student,Healthcare,$40000 - $70000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,6,2,1,1,1,4,0,Norway,iOS,23,1,0.0,2,2,3,2,2,6,2,1,1,1,4,0,NORWAY,1
23,Male,Manager,Healthcare Provider,Technology,$40000 - $70000,"I always read it and agree, even if I don’t want to, but need to use the app;","Yes, I strongly believe that companies should pay me for personal data;",Average cost;,2,30,4,3,3,1,1,0,London,Android,,0,2.0,2,3,4,2,2,30,4,3,3,1,1,0,UK,2
24,Female,Student,Administration,Professional Services,< $40000,"I don’t care, I just check “Agree”;","No, I’m fine to give my personal data for free;",Low cost;,1,100 +,15,10,2,2,5,Unsure,England,iOS,25,1,0.0,1,1,2,1,1,100,15,10,2,2,5,0,UK,1
25,Female,Student,Engineering,Technology,< $40000,"I don’t care, I just check “Agree”;","You never give your data for free, you get the service in exchange",Extremely expensive;,2,190,6,5,2,2,3,0,Belgium,Android,22,1,0.0,1,1,1,4,2,190,6,5,2,2,3,0,BELGIUM,2
26,Female,Student,Student,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Low cost;,2,35,3,2,0,1,11,0,UK,iOS,21,1,0.0,1,1,3,1,2,35,3,2,0,1,11,0,UK,1
27,Female,Student,Public Relations/Communications,Non-profit,< $40000,"I don’t care, I just check “Agree”;","Yes, I strongly believe that companies should pay me for personal data;",Average cost;,2,66,1,1,2,1,1,1,Florida,Android,23,1,0.0,1,1,4,2,2,66,1,1,2,1,1,1,USA,2
28,Female,Student,Business/Strategy,Professional Services,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,120,50,2,0,2,5,2,North carolina,iOS,21,1,0.0,1,2,3,2,2,120,50,2,0,2,5,2,USA,1
29,Female,Student,Student,Consumer,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,15,7,4,1,1,5,1,Norway,iOS,22,1,0.0,1,1,3,2,2,15,7,4,1,1,5,1,NORWAY,1
30,Female,Student,Marketing,Manufacturing,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,35,10,2,1,1,5,0,United Kingdom,iOS,22,1,0.0,1,1,3,2,2,35,10,2,1,1,5,0,UK,1
31,Male,Manager,Sales,Consumer,< $40000,"I always read it and only agree, when I want to;","Yes, I strongly believe that companies should pay me for personal data;",Expensive;,1,20,12,0,0,1,4,1,united states,Android,23,0,2.0,1,4,4,3,1,20,12,0,0,1,4,1,USA,2
32,Female,Student,Student,Non-profit,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,30,5,0,0,3,7,0,UK,Android,24,1,0.0,1,1,3,2,2,30,5,0,0,3,7,0,UK,2
33,Male,Manager,Marketing,Technology,$70000 - $150000,"I don’t care, I just check “Agree”;","Yes, I strongly believe that companies should pay me for personal data;",Extremely expensive;,2,56,3,0,0,1,9,1,Australia,iOS,39,0,2.0,3,1,4,4,2,56,3,0,0,1,9,1,AUSTRALIA,1
34,Male,Student,Engineering,Technology,$40000 - $70000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,3,61,0,3,3,1,6,2,United States,Android,18,0,0.0,2,1,3,2,3,61,0,3,3,1,6,2,USA,2
35,Male,Student,Student,Materials,< $40000,"I usually agree, but am leary with some","Mostly yes, depending on the personal data and goals;",Average cost;,1,40,0,0,0,1,1,0,Pennsylvania,Android,25,0,0.0,1,5,3,2,1,40,0,0,0,1,1,0,USA,2
36,Female,Student,Student,Consumer,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,25,5,2,3,1,5,2,U.S.,iOS,21,1,0.0,1,1,3,2,2,25,5,2,3,1,5,2,USA,1
37,Female,Student,Student,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,30,0,4,2,2,2,3,UK,iOS,22,1,0.0,1,1,3,2,2,30,0,4,2,2,2,3,UK,1
38,Male,Student,Student,Education,< $40000,"I always read it and only agree, when I want to;","Mostly yes, depending on the personal data and goals;",Average cost;,2,57,4,4,0,3,3,1,Britian,Android,21,0,0.0,1,4,3,2,2,57,4,4,0,3,3,1,UK,2
39,Male,Student,Student,Education,< $40000,"I always read it and only agree, when I want to;","Yes, I strongly believe that companies should pay me for personal data;",Expensive;,2,67,5,3,2,3,3,1,The United Kingdom,Android,21,0,0.0,1,4,4,3,2,67,5,3,2,3,3,1,UK,2
40,Male,Student,Accounting,Finance,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,2,30,3,1,0,3,4,0,Netherlands,Android,24,0,0.0,1,2,3,3,2,30,3,1,0,3,4,0,NETHERLANDS,2
41,Male,Student,Not Applicable,Consumer,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,1,6,1,0,0,0,0,0,United Kingdom,Android,22,0,0.0,1,2,3,3,1,6,1,0,0,0,0,0,UK,2
42,Female,Individual Contributor,Sales,Technology,$40000 - $70000,"I always read it and agree, even if I don’t want to, but need to use the app;","Mostly yes, depending on the personal data and goals;",Extremely expensive;,1,50,20,5,10,1,5,1,"Washington, DC",iOS,27,1,1.0,2,3,3,4,1,50,20,5,10,1,5,1,USA,1
43,Female,Student,Student,Education,< $40000,"I always read it and agree, even if I don’t want to, but need to use the app;","Yes, I strongly believe that companies should pay me for personal data;",Average cost;,1,70,3,0,3,5,8,2,uk,iOS,23,1,0.0,1,3,4,2,1,70,3,0,3,5,8,2,UK,1
44,Female,Student,Art/Creative/Design,Professional Services,< $40000,"I’m annoyed of these policies, and check “Agree”;","Yes, I strongly believe that companies should pay me for personal data;",Expensive;,1,7,0,0,0,0,3,0,Nevada,iOS,23,1,0.0,1,2,4,3,1,7,0,0,0,0,3,0,USA,1
45,Male,Student,Business/Strategy,Transport,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,1,10,2,2,0,0,2,0,Pakistan,Android,28,0,0.0,1,1,3,2,1,10,2,2,0,0,2,0,PAKISTAN,2
46,Female,Student,Marketing,Finance,< $40000,"I always read it and only agree, when I want to;","Mostly yes, depending on the personal data and goals;",Expensive;,2,2,3,10,2,2,5,1,Ethiopia ,iOS,21,1,0.0,1,4,3,3,2,2,3,10,2,2,5,1,ETHIOPIA,1
47,Female,Student,Student,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,1,20,2,0,1,2,7,1,England ,iOS,21,1,0.0,1,1,3,2,1,20,2,0,1,2,7,1,UK,1
48,Male,Manager,IT,Healthcare,< $40000,"I’m annoyed of these policies, and check “Agree”;","Yes, I strongly believe that companies should pay me for personal data;",Average cost;,4,10,0,2,4,2,2,1,Belgium,Android,37,0,2.0,1,2,4,2,4,10,0,2,4,2,2,1,BELGIUM,2
49,Female,Student,Student,Education,< $40000,What policies?,"Mostly yes, depending on the personal data and goals;",Average cost;,3,50,5,20,0,5,5,1,Asia,iOS,23,1,0.0,1,5,3,2,3,50,5,20,0,5,5,1,ASIA,1
50,Female,Student,Student,Education,$40000 - $70000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,1,34,0,0,2,0,9,1,Britain ,iOS,21,1,0.0,2,1,3,3,1,34,0,0,2,0,9,1,UK,1
51,Female,Student,Student,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Low cost;,1,20+,4,5,0,3,4,0,Latvia,iOS,22,1,0.0,1,1,3,1,1,21,4,5,0,3,4,0,LATVIA,1
52,Male,Owner,Advertising,Technology,$70000 - $150000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Low cost;,1,15,1,2,1,3,3,0,France,iOS,30,0,3.0,3,2,3,1,1,15,1,2,1,3,3,0,FRANCE,1
53,Male,Individual Contributor,Marketing,Technology,< $40000,"I don’t care, I just check “Agree”;","No, I’m fine to give my personal data for free;",Free;,2,20,30,3,1,2,5,1,Italy,Android,33,0,1.0,1,1,2,0,2,20,30,3,1,2,5,1,ITALY,2
54,Female,Student,Student,Healthcare,< $40000,I don't always read. They are usually too long.,"Yes, I strongly believe that companies should pay me for personal data;",Expensive;,>= 5,Approximately 50,44,5,0,0,1,0,Texas,Android,39,1,0.0,1,5,4,3,5,50,44,5,0,0,1,0,USA,2
55,Female,Student,Healthcare Provider,Healthcare,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,3,90,0,10,5,1,2,0,Switzerland,Android,44,1,0.0,1,2,3,3,3,90,0,10,5,1,2,0,SWITZERLAND,2
56,Male,Student,Student,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,3,55,23,4,0,0,8,0,United States of America,Android,18,0,0.0,1,1,3,2,3,55,23,4,0,0,8,0,USA,2
57,Female,Student,Student,Professional Services,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Low cost;,1,8,0,3,0,0,4,0,Germany,Android,22,1,0.0,1,2,3,1,1,8,0,3,0,0,4,0,GERMANY,2
58,Female,Individual Contributor,Marketing,Technology,$40000 - $70000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,1,120,5,4,0,1,10,4,Australia,Android,22,1,1.0,2,1,3,2,1,120,5,4,0,1,10,4,AUSTRALIA,2
59,Male,Owner,Marketing,Consumer,$40000 - $70000,"I’m annoyed of these policies, and check “Agree”;","Yes, I strongly believe that companies should pay me for personal data;",Expensive;,2,20,0,3,4,1,4,1,USA,Android,30,0,3.0,2,2,4,3,2,20,0,3,4,1,4,1,USA,2
60,Male,Student,Business/Strategy,Professional Services,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,1,80-85 maybe,10,5 at most,5 at most,1,5,1,"Long Island, New York",iOS,26,0,0.0,1,1,3,2,1,80,10,5,5,1,5,1,USA,1
61,Female,Individual Contributor,Engineering,Technology,< $40000,"I always read it and agree, even if I don’t want to, but need to use the app;","Yes, I strongly believe that companies should pay me for personal data;",Average cost;,2,20,1,5,0,3,3,3,United Kingdom,iOS,29,1,1.0,1,3,4,2,2,20,1,5,0,3,3,3,UK,1
62,Male,Student,Student,Technology,< $40000,"I don’t care, I just check “Agree”;","No, I’m fine to give my personal data for free;",Low cost;,2,20,4,0,0,1,2,1,Italy,Android,21,0,0.0,1,1,2,1,2,20,4,0,0,1,2,1,ITALY,2
63,Female,Student,Student,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Low cost;,2,32,8,2,0,1,6,0,United Kingdom,iOS,21,1,0.0,1,1,3,1,2,32,8,2,0,1,6,0,UK,1
64,Female,Student,Not Applicable,Education,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,2,20÷,3,2,2,1,5,3,England,Android,25,1,0.0,1,1,3,3,2,20,3,2,2,1,5,3,UK,2
65,Female,Student,Marketing,Consumer,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,2,10,2,5,0,1,4,0,Austria,Android,25,1,0.0,1,1,3,3,2,10,2,5,0,1,4,0,AUSTRIA,2
66,Female,Student,Student,Professional Services,< $40000,"I don’t care, I just check “Agree”;","No, I’m fine to give my personal data for free;",Low cost;,2,12,0,2,2,2,10,1,Dublin,Android,23,1,0.0,1,1,2,1,2,12,0,2,2,2,10,1,IRELAND,2
67,Male,Student,Student,Consumer,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Low cost;,2,25,4,2,0,1,3,0,England,iOS,21,0,0.0,1,1,3,1,2,25,4,2,0,1,3,0,UK,1
68,Female,Owner,Consulting,Professional Services,$40000 - $70000,"If I need it I agree, if I don't need it I read some.","Mostly yes, depending on the personal data and goals;",Average cost;,1,32,5,6,0,1,2,1,U.S.,iOS,25,1,3.0,2,5,3,2,1,32,5,6,0,1,2,1,USA,1
69,Male,Intern,Art/Creative/Design,Consumer,< $40000,"I always read it and agree, even if I don’t want to, but need to use the app;","Mostly yes, depending on the personal data and goals;",Average cost;,3,"50 counting the standard apps on my phone, 32 without counting the standard apps",18,"7 where I can pay for it, but I've only payed in 2 of them",0,1,5,1,Netherlands,Android,23,0,0.0,1,3,3,2,3,32,18,2,0,1,5,1,NETHERLANDS,2
70,Female,Individual Contributor,Healthcare Provider,Healthcare,< $40000,"I don’t care, I just check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,30,10,2,0,2,7,0,Leeds,,26,1,1.0,1,1,3,2,2,30,10,2,0,2,7,0,UK,0
71,Female,Student,Student,Government,< $40000,"I always read it and agree, even if I don’t want to, but need to use the app;","Mostly yes, depending on the personal data and goals;",Expensive;,1,20,3,7,0,0,2,0,uk,Android,29,1,0.0,1,3,3,3,1,20,3,7,0,0,2,0,UK,2
72,Female,Student,Student,Education,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,1,10,0,4,1,1,5,1,Poland,iOS,21,1,0.0,1,2,3,3,1,10,0,4,1,1,5,1,POLAND,1
73,Female,Student,Healthcare Provider,Professional Services,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Low cost;,3,45,5,20,5,2,3,15,United States,iOS,29,1,0.0,1,2,3,1,3,45,5,20,5,2,3,15,USA,1
74,Female,Student,Student,Education,< $40000,"I always read it and agree, even if I don’t want to, but need to use the app;","Mostly yes, depending on the personal data and goals;",Expensive;,1,10,5,0,1,0,2,0,United States,Android,17,1,0.0,1,3,3,3,1,10,5,0,1,0,2,0,USA,2
75,Female,Student,Student,Education,< $40000,"I’m annoyed of these policies, and check “Agree”;","Yes, I strongly believe that companies should pay me for personal data;",Expensive;,1,11,0,0,1,1,3,0,Italy,Android,21,1,0.0,1,2,4,3,1,11,0,0,1,1,3,0,ITALY,2
76,Female,Student,Sales,Consumer,< $40000,"I’m annoyed of these policies, and check “Agree”;","No, I don’t want them to get any of my personal data, even if they pay;",Expensive;,2,<15,0,2,0,1,2,2,Ireland,Android,40,1,0.0,1,2,5,3,2,14,0,2,0,1,2,2,IRELAND,2
77,Male,Student,Advertising,Consumer,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Expensive;,2,4,0,1,0,2,1,0,UK,iOS,35,0,0.0,1,2,3,3,2,4,0,1,0,2,1,0,UK,1
78,Female,Student,Student,Technology,< $40000,"I’m annoyed of these policies, and check “Agree”;","Mostly yes, depending on the personal data and goals;",Average cost;,2,50,2,4,0,0,8,4,"USA, New York",Android,35,1,0.0,1,2,3,2,2,50,2,4,0,0,8,4,USA,2
